survey,ZTFS-g,ZTFS-r,ZTFS-i,PS1-g,PS1-r,PS1-i,PS1-z,RA,DEC
ZTFS,16.3196,15.6266,15.3507,16.317399978637695,15.619999885559082,15.337800025939941,15.20580005645752,241.64792528804512,21.149986365273616
ZTFS,16.6421,16.2051,16.0588,16.64459991455078,16.18079948425293,16.026199340820312,15.979000091552734,251.87694560532327,61.36752855566489
ZTFS,17.809,16.7311,16.2947,17.704999923706055,16.746200561523438,16.320899963378906,16.109399795532227,262.4630274829865,54.436407026418166
ZTFS,18.3915,17.0996,16.4131,18.34939956665039,17.13249969482422,16.45870018005371,16.168699264526367,233.69404274423374,29.9445880515153
ZTFS,16.3689,15.7536,15.5236,16.378799438476562,15.74489974975586,15.501700401306152,15.405099868774414,242.42590447059627,59.73466269770556
ZTFS,17.5667,16.9124,16.6642,17.557600021362305,16.897199630737305,16.6471004486084,16.54010009765625,242.08601090650066,58.79025783132624
ZTFS,18.5774,17.707,17.3664,18.567899703979492,17.721599578857422,17.36440086364746,17.234500885009766,251.24989244870198,66.765359568024
ZTFS,16.2516,15.9688,15.8976,16.285999298095703,15.944199562072754,15.842900276184082,15.826600074768066,231.31305125634108,39.068525891780325
ZTFS,17.8716,17.4793,17.2853,17.858999252319336,17.428199768066406,17.261600494384766,17.214500427246094,243.16190490959724,41.550103952539125
ZTFS,18.042,17.5108,17.2821,18.056400299072266,17.493900299072266,17.267099380493164,17.181499481201172,260.8229484120356,36.67225905865475
ZTFS,15.902999999999999,15.5142,15.3756,15.918100357055664,15.493499755859375,15.344599723815918,15.290499687194824,261.65584941915375,59.50032695871989
ZTFS,18.1594,17.2448,16.9147,18.15180015563965,17.248600006103516,16.898799896240234,16.747100830078125,246.73987978808125,65.76531361337469
ZTFS,18.4579,17.4024,16.9439,18.426700592041016,17.423500061035156,16.96809959411621,16.75909996032715,220.793030815087,73.17779132394364
ZTFS,17.1516,16.2757,15.9843,17.133499145507812,16.284000396728516,15.968700408935547,15.847000122070312,238.98511407624457,67.07679402320468
ZTFS,16.8463,16.1025,15.8318,16.847000122070312,16.10689926147461,15.82409954071045,15.71090030670166,245.2139619061114,36.286956151291704
ZTFS,17.2456,16.7647,16.5351,17.300600051879883,16.75550079345703,16.54450035095215,16.45680046081543,245.46995869685006,36.77188759254502
ZTFS,16.4732,16.1582,16.0298,16.484100341796875,16.131900787353516,15.997599601745605,15.982000350952148,261.469009173012,34.54439462219938
ZTFS,17.3956,16.8212,16.5828,17.399099349975586,16.81529998779297,16.559600830078125,16.452199935913086,254.85592992180347,43.996826410746124
ZTFS,16.8475,16.421,16.2711,16.852800369262695,16.39430046081543,16.23310089111328,16.17169952392578,247.94996787257648,59.360575178759106
ZTFS,17.266,16.8435,16.6461,17.281299591064453,16.833999633789062,16.65239906311035,16.58180046081543,258.2720736860231,54.3499973884999
ZTFS,16.6412,16.278,16.1389,16.659500122070312,16.251699447631836,16.108800888061523,16.069799423217773,244.44502790637156,28.23086995093132
ZTFS,17.9508,16.8604,16.3528,17.927499771118164,16.876100540161133,16.372100830078125,16.15329933166504,218.71997042589686,57.808243483051
ZTFS,17.1765,16.7835,16.643,17.195600509643555,16.786500930786133,16.617799758911133,16.568500518798828,239.02101203004915,44.371796312213
ZTFS,16.3147,15.8637,15.7288,16.32360076904297,15.845499992370605,15.688199996948242,15.643099784851074,241.51084874383483,64.16509302591668
ZTFS,17.7372,16.6903,16.2524,17.726999282836914,16.711000442504883,16.27519989013672,16.07379913330078,249.57715368093426,58.36161864255322
ZTFS,18.0177,16.906,16.3844,17.994400024414062,16.93709945678711,16.43090057373047,16.20599937438965,261.38595264028885,37.04492781441611
ZTFS,16.4167,15.9963,15.8418,16.433900833129883,15.97760009765625,15.809300422668457,15.760600090026855,255.33789052134358,58.36646851016389
ZTFS,16.262999999999998,15.8215,15.679,16.283000946044922,15.803400039672852,15.632499694824219,15.59119987487793,250.73000472227739,65.13072829095894
ZTFS,16.0475,15.8707,15.8189,16.077699661254883,15.837400436401367,15.770700454711914,15.77910041809082,251.48905144420397,51.28909219067176
ZTFS,16.9817,16.3309,16.1314,16.974000930786133,16.329200744628906,16.10759925842285,16.026100158691406,247.19705573318734,43.515005292092425
ZTFS,17.1478,16.6242,16.3992,17.17840003967285,16.612899780273438,16.38159942626953,16.28529930114746,256.6770328990873,47.58469940936517
ZTFS,17.7958,17.4842,17.2783,17.870500564575195,17.447799682617188,17.27829933166504,17.243200302124023,254.54195946452273,53.64825518143667
ZTFS,16.8346,16.4394,16.258,16.850099563598633,16.416200637817383,16.23259925842285,16.1737003326416,253.46895043987843,19.281506729264763
ZTFS,17.3748,16.9333,16.7761,17.385099411010742,16.92300033569336,16.749099731445312,16.703899383544922,254.70697421436546,49.9647496392507
ZTFS,17.1907,15.9766,15.414000000000001,17.143600463867188,16.00979995727539,15.45740032196045,15.214099884033203,248.81506918699344,57.8749711186828
ZTFS,16.7902,16.4509,16.3398,16.819900512695312,16.426000595092773,16.29290008544922,16.268999099731445,237.29812650073777,59.987036101942465
ZTFS,17.3774,16.7677,16.567999999999998,17.37339973449707,16.75029945373535,16.546300888061523,16.463699340820312,256.0210593918776,43.08685123790946
ZTFS,17.7869,17.1827,16.9871,17.767499923706055,17.1658992767334,16.927099227905273,16.84600067138672,254.62293673621292,25.293753749377284
ZTFS,18.9118,17.7351,17.1344,18.859899520874023,17.763099670410156,17.185800552368164,16.929399490356445,248.8752136461799,73.82901293300405
ZTFS,17.5627,17.1005,16.9231,17.56909942626953,17.089000701904297,16.888599395751953,16.832300186157227,264.3279896022688,34.59492321499624
ZTFS,16.8275,15.974,15.6506,16.805500030517578,15.968500137329102,15.65820026397705,15.50220012664795,235.4119891091827,79.80970369939108
ZTFS,17.3067,16.9682,16.8276,17.32939910888672,16.93829917907715,16.79210090637207,16.76099967956543,264.6300432691907,47.34082566412742
ZTFS,17.3076,16.6275,16.384,17.302600860595703,16.61639976501465,16.354700088500977,16.25909996032715,222.6368691159452,58.49447080546235
ZTFS,16.9701,16.5563,16.4042,16.98419952392578,16.54159927368164,16.361099243164062,16.308799743652344,256.6999822375272,37.164681134912875
ZTFS,16.4655,15.9255,15.7284,16.473100662231445,15.912400245666504,15.701299667358398,15.616299629211426,222.13414762261232,78.75266046663712
ZTFS,17.334,16.8099,16.5971,17.33930015563965,16.792400360107422,16.570600509643555,16.485000610351562,239.13299229210227,30.047883509613417
ZTFS,18.0611,16.9537,16.4967,18.010799407958984,16.95800018310547,16.5049991607666,16.306900024414062,231.69007216646597,79.15354050090657
ZTFS,17.837,17.2391,17.0344,17.82200050354004,17.21929931640625,16.996000289916992,16.91659927368164,247.33492077814117,30.84798758049481
ZTFS,17.3868,16.8605,16.6687,17.39699935913086,16.837499618530273,16.609899520874023,16.551700592041016,225.70606114679669,40.09719954980927
ZTFS,17.3468,16.9946,16.8574,17.36280059814453,16.959999084472656,16.81209945678711,16.7677001953125,244.9209637119988,59.450986408039284
ZTFS,18.7654,17.6385,17.1511,18.72640037536621,17.652299880981445,17.1737003326416,16.950599670410156,252.91702146462362,20.97494107933122
ZTFS,15.8541,15.3285,15.1242,15.860099792480469,15.31410026550293,15.101900100708008,15.02299976348877,240.4929643049012,51.04639240967916
ZTFS,15.5303,15.058,14.8561,15.543299674987793,15.046199798583984,14.840800285339355,14.772100448608398,252.59191564167375,36.589515071579285
ZTFS,16.9459,16.5547,16.4258,16.970500946044922,16.53339958190918,16.37339973449707,16.338600158691406,221.99303776002725,41.703444489115896
ZTFS,18.5358,17.2303,16.4106,18.493000030517578,17.297500610351562,16.490699768066406,16.146900177001953,237.23098303968325,71.97081009095494
ZTFS,16.1907,15.8172,15.6878,16.21139907836914,15.800200462341309,15.650699615478516,15.610699653625488,259.8797716659262,71.25246888593105
ZTFS,17.2118,16.8262,16.6703,17.224300384521484,16.80139923095703,16.642799377441406,16.600400924682617,238.0760809060712,39.40974368218288
ZTFS,16.9805,16.6384,16.5263,16.997100830078125,16.603200912475586,16.465900421142578,16.445499420166016,241.44511196313897,51.48011467637735
ZTFS,17.0292,16.7242,16.6134,17.05430030822754,16.704700469970703,16.568300247192383,16.549800872802734,255.98714458640546,65.78560353525944
ZTFS,17.8012,17.2139,16.9951,17.8075008392334,17.21030044555664,16.97719955444336,16.884899139404297,253.94290570928845,50.718383809470936
ZTFS,15.9379,15.45,15.2472,15.95110034942627,15.436100006103516,15.233400344848633,15.147199630737305,256.73295373457967,42.81229644628275
ZTFS,17.1881,16.8195,16.6722,17.205900192260742,16.79960060119629,16.612600326538086,16.596200942993164,264.59994392338547,73.43044564379885
ZTFS,18.475,17.8321,17.589000000000002,18.438400268554688,17.795700073242188,17.54840087890625,17.447799682617188,232.30780281839898,79.54028727772699
ZTFS,17.5977,16.4755,15.9358,17.576799392700195,16.491600036621094,15.971400260925293,15.728699684143066,244.25097669966888,58.31583295448912
ZTFS,17.3636,16.7996,16.6031,17.35919952392578,16.795900344848633,16.564899444580078,16.487199783325195,260.513950030099,37.19846453582825
ZTFS,17.1866,16.5517,16.3212,17.186399459838867,16.54949951171875,16.295700073242188,16.200700759887695,264.60796527416966,53.84613143876534
ZTFS,18.5328,17.7643,17.4251,18.49449920654297,17.740999221801758,17.414400100708008,17.25830078125,236.45202211789538,25.266575558918742
ZTFS,17.1209,16.5729,16.4059,17.134599685668945,16.550500869750977,16.352800369262695,16.27680015563965,228.83606657990953,61.691683095470985
ZTFS,17.4766,17.0976,16.9975,17.442899703979492,17.008499145507812,16.850299835205078,16.790800094604492,263.1980388195398,29.74589104996942
ZTFS,18.4985,17.9548,17.7744,18.504199981689453,17.936800003051758,17.696800231933594,17.613500595092773,246.89802268578086,32.288909442895715
ZTFS,18.0854,16.8148,16.0969,18.0585994720459,16.870399475097656,16.177499771118164,15.848999977111816,218.33011233715598,57.9430626184569
ZTFS,16.8788,16.0636,15.7541,16.87849998474121,16.085800170898438,15.765399932861328,15.63290023803711,256.17099923563944,29.657941747592698
ZTFS,18.271,17.1146,16.6019,18.222000122070312,17.129899978637695,16.603500366210938,16.36009979248047,239.69912965779088,73.2853814054095
ZTFS,18.7171,17.6356,17.1769,18.684799194335938,17.65049934387207,17.193700790405273,16.99650001525879,256.2720143784452,42.806263786736494
ZTFS,18.0818,17.1236,16.7556,18.083799362182617,17.129199981689453,16.73710060119629,16.565000534057617,234.20393423186786,27.418184118547174
ZTFS,17.5782,16.4416,15.924000000000001,17.534400939941406,16.470199584960938,15.95479965209961,15.721699714660645,258.2547276590473,73.69600687531559
ZTFS,16.7763,15.9268,15.6258,16.770599365234375,15.942500114440918,15.627900123596191,15.491600036621094,240.12110069819678,43.44996984149465
ZTFS,17.2626,16.9678,16.8592,17.276899337768555,16.92770004272461,16.8085994720459,16.792400360107422,246.42192640819283,37.01644081313813
ZTFS,17.1214,16.1834,15.7606,17.10059928894043,16.196800231933594,15.780799865722656,15.589900016784668,246.7259279749363,29.834950235294823
ZTFS,17.314,16.2511,15.7582,17.30970001220703,16.282499313354492,15.781299591064453,15.554800033569336,238.98094069561893,17.718135706069265
ZTFS,17.3391,16.6028,16.2902,17.296100616455078,16.59760093688965,16.264299392700195,16.12700080871582,232.48699303772904,20.372269359394213
ZTFS,17.7373,17.0151,16.765,17.739099502563477,17.011199951171875,16.74410057067871,16.631999969482422,237.7029002820305,79.5631797697337
ZTFS,17.7977,16.7318,16.2996,17.744300842285156,16.757099151611328,16.325899124145508,16.125200271606445,263.2759166029791,41.603410434827566
ZTFS,18.7086,17.4078,16.5875,18.688100814819336,17.42620086669922,16.674800872802734,16.3302001953125,255.64597886578315,17.812711098298436
ZTFS,16.4296,16.0154,15.888,16.40839958190918,15.989100456237793,15.842700004577637,15.803299903869629,252.41200820205884,47.46906103932257
ZTFS,16.0702,15.5653,15.3993,16.08180046081543,15.558899879455566,15.36240005493164,15.317999839782715,241.57507022347124,66.37679470763143
ZTFS,17.9274,16.785,16.2908,17.885499954223633,16.81100082397461,16.323200225830078,16.116199493408203,253.62371199258357,74.42309754534993
ZTFS,17.2462,16.5117,16.2072,17.22800064086914,16.502500534057617,16.195899963378906,16.045799255371094,221.51790725339848,71.29492580457537
ZTFS,17.2885,16.9033,16.774,17.29960060119629,16.881500244140625,16.71820068359375,16.680500030517578,244.74803134546744,73.3841056921609
ZTFS,18.9056,17.8667,17.4266,18.90049934387207,17.881000518798828,17.437400817871094,17.231399536132812,229.60608867812468,44.91936700205944
ZTFS,16.9847,16.4616,16.2626,16.981300354003906,16.445100784301758,16.241199493408203,16.179100036621094,245.9748882146913,42.95611027908815
ZTFS,16.1822,15.8275,15.7028,16.215900421142578,15.804900169372559,15.659000396728516,15.644200325012207,231.1380985093886,54.60885221939438
ZTFS,17.8664,16.7551,16.2577,17.848800659179688,16.779399871826172,16.285499572753906,16.049299240112305,224.47701993366982,36.5820115210334
ZTFS,18.3843,17.1663,16.3915,18.36709976196289,17.191299438476562,16.46179962158203,16.124300003051758,231.44307351586784,33.579206428074876
ZTFS,16.8246,16.129,15.8708,16.83009910583496,16.12820053100586,15.854999542236328,15.760199546813965,259.56497688132276,47.115073465147724
ZTFS,18.8664,17.7721,17.3441,18.8174991607666,17.79290008544922,17.3439998626709,17.142900466918945,248.13800270716735,15.80160116740592
ZTFS,16.0671,15.7735,15.6728,16.09869956970215,15.749899864196777,15.632499694824219,15.610300064086914,248.04393046863362,41.32297249494867
ZTFS,16.6652,16.2943,16.1538,16.695100784301758,16.26580047607422,16.11199951171875,16.07509994506836,223.87997062931296,33.5687080123815
ZTFS,18.7704,17.518,16.7172,18.722700119018555,17.5762996673584,16.810400009155273,16.455799102783203,252.8501082006841,51.255376879195936
ZTFS,18.9197,17.8568,17.4317,18.900299072265625,17.908599853515625,17.487499237060547,17.300199508666992,256.919883380121,73.86663220153912
ZTFS,17.2515,16.5836,16.3646,17.248899459838867,16.574600219726562,16.332799911499023,16.245399475097656,244.54601134004773,37.367829689135725
ZTFS,16.4359,15.645999999999999,15.3837,16.428699493408203,15.649200439453125,15.367899894714355,15.253999710083008,232.98798064116912,43.1788434693295
ZTFS,18.1931,17.7043,17.4812,18.257600784301758,17.716299057006836,17.48780059814453,17.39579963684082,242.0819685039198,31.893514095274465
ZTFS,17.6136,16.724,16.3882,17.585599899291992,16.72369956970215,16.399799346923828,16.262300491333008,248.8079028402539,43.90577417855056
ZTFS,16.2858,15.9258,15.796,16.2992000579834,15.90880012512207,15.763400077819824,15.729399681091309,238.63497893212156,21.095189894688424
ZTFS,16.0306,15.7245,15.6032,16.04560089111328,15.690500259399414,15.564599990844727,15.54069995880127,242.19379956676582,73.79228147098605
ZTFS,17.0698,16.7745,16.6687,17.098800659179688,16.752300262451172,16.62179946899414,16.619800567626953,264.42606690460497,73.00430160955052
ZTFS,18.6421,17.7703,17.4605,18.589099884033203,17.781299591064453,17.427900314331055,17.25909996032715,242.50704596430668,25.20808747972552
ZTFS,17.9833,16.9751,16.5726,17.882400512695312,16.934900283813477,16.53809928894043,16.362199783325195,232.29215993288315,79.73422489911528
ZTFS,17.6901,16.4881,15.9118,17.631399154663086,16.51259994506836,15.942700386047363,15.68239974975586,254.25094681273467,32.79054498940491
ZTFS,17.9025,16.8377,16.4037,17.82509994506836,16.856399536132812,16.413700103759766,16.219200134277344,260.00803963722836,47.54230432372677
ZTFS,15.7706,15.23,15.0634,15.777299880981445,15.22719955444336,15.036100387573242,14.957799911499023,246.49514631530803,78.6402000274107
ZTFS,17.2895,16.7621,16.5685,17.296300888061523,16.75349998474121,16.5585994720459,16.476499557495117,262.49591517137725,18.689789400243395
ZTFS,17.3039,16.7832,16.5491,17.305400848388672,16.777999877929688,16.56279945373535,16.48740005493164,264.28209112470034,48.188836486278774
ZTFS,17.5088,16.9841,16.7986,17.50830078125,16.95840072631836,16.757099151611328,16.688800811767578,241.0277294978431,78.92077886229018
ZTFS,17.3594,16.8156,16.6091,17.360599517822266,16.804000854492188,16.588600158691406,16.508499145507812,262.4577998490294,78.92191797243744
ZTFS,17.6002,17.2016,17.0328,17.61709976196289,17.185100555419922,17.010700225830078,16.986499786376953,256.3920652073055,26.908393860069502
ZTFS,18.4511,17.7106,17.3519,18.423799514770508,17.70680046081543,17.36479949951172,17.190399169921875,261.9401044879368,74.05595356635736
ZTFS,18.0186,17.3511,17.0793,18.02630043029785,17.32659912109375,17.066299438476562,16.957399368286133,252.7960183401338,32.2378437950551
